,Rank,Team,GM,W-L,FGM,FGA,FG%,Madness,Years
0,44.0,North Carolina (ACC),6.0,6-0,171.0,394.0,43.4,1.0,16-17
1,45.0,Gonzaga (WCC),6.0,5-1,147.0,346.0,42.5,1.0,16-17
2,32.0,South Carolina (SEC),5.0,4-1,136.0,299.0,45.5,1.0,16-17
3,19.0,Oregon (Pac-12),5.0,4-1,137.0,288.0,47.6,1.0,16-17
4,38.0,Kentucky (SEC),4.0,3-1,108.0,244.0,44.3,1.0,16-17
5,33.0,Florida (SEC),4.0,3-1,102.0,226.0,45.1,1.0,16-17
6,16.0,Xavier (Big East),4.0,3-1,105.0,219.0,47.9,1.0,16-17
7,8.0,Kansas (Big 12),4.0,3-1,125.0,250.0,50.0,1.0,16-17
8,52.0,West Virginia (Big 12),3.0,2-1,73.0,180.0,40.6,1.0,16-17
9,26.0,Baylor (Big 12),3.0,2-1,83.0,178.0,46.6,1.0,16-17
10,20.0,Butler (Big East),3.0,2-1,75.0,158.0,47.5,1.0,16-17
11,18.0,Purdue (Big Ten),3.0,2-1,86.0,180.0,47.8,1.0,16-17
12,15.0,Michigan (Big Ten),3.0,2-1,82.0,171.0,48.0,1.0,16-17
13,14.0,Southern California (Pac-12),3.0,2-1,78.0,162.0,48.1,1.0,16-17
14,13.0,Wisconsin (Big Ten),3.0,2-1,80.0,164.0,48.8,1.0,16-17
15,11.0,Arizona (Pac-12),3.0,2-1,86.0,175.0,49.1,1.0,16-17
16,1.0,UCLA (Pac-12),3.0,2-1,97.0,176.0,55.1,1.0,16-17
17,59.0,UC Davis (Big West),2.0,1-1,43.0,110.0,39.1,1.0,16-17
18,59.0,Wichita St. (MVC),2.0,1-1,43.0,110.0,39.1,1.0,16-17
19,58.0,Virginia (ACC),2.0,1-1,42.0,106.0,39.6,1.0,16-17
20,51.0,Notre Dame (ACC),2.0,1-1,43.0,106.0,40.6,1.0,16-17
21,40.0,Mount St. Mary's (NEC),2.0,1-1,46.0,104.0,44.2,1.0,16-17
22,37.0,Duke (ACC),2.0,1-1,51.0,115.0,44.3,1.0,16-17
23,36.0,Northwestern (Big Ten),2.0,1-1,53.0,119.0,44.5,1.0,16-17
24,34.0,Arkansas (SEC),2.0,1-1,54.0,120.0,45.0,1.0,16-17
25,30.0,Middle Tenn. (CUSA),2.0,1-1,53.0,115.0,46.1,1.0,16-17
26,25.0,Villanova (Big East),2.0,1-1,52.0,111.0,46.8,1.0,16-17
27,22.0,Louisville (ACC),2.0,1-1,59.0,125.0,47.2,1.0,16-17
28,21.0,Florida St. (ACC),2.0,1-1,54.0,114.0,47.4,1.0,16-17
29,17.0,Rhode Island (Atlantic 10),2.0,1-1,56.0,117.0,47.9,1.0,16-17
30,8.0,Michigan St. (Big Ten),2.0,1-1,55.0,110.0,50.0,1.0,16-17
31,7.0,Saint Mary's (CA) (WCC),2.0,1-1,50.0,99.0,50.5,1.0,16-17
32,6.0,Kansas St. (Big 12),2.0,1-1,52.0,101.0,51.5,1.0,16-17
33,5.0,Cincinnati (AAC),2.0,1-1,53.0,101.0,52.5,1.0,16-17
34,4.0,Iowa St. (Big 12),2.0,1-1,60.0,114.0,52.6,1.0,16-17
35,67.0,Dayton (Atlantic 10),1.0,0-1,18.0,58.0,31.0,1.0,16-17
36,67.0,South Dakota St. (Summit League),1.0,0-1,18.0,58.0,31.0,1.0,16-17
37,66.0,Northern Ky. (Horizon),1.0,0-1,26.0,73.0,35.6,1.0,16-17
38,65.0,N.C. Central (MEAC),1.0,0-1,24.0,67.0,35.8,1.0,16-17
39,64.0,Texas Southern (SWAC),1.0,0-1,22.0,60.0,36.7,1.0,16-17
40,63.0,Vanderbilt (SEC),1.0,0-1,21.0,55.0,38.2,1.0,16-17
41,62.0,Seton Hall (Big East),1.0,0-1,26.0,68.0,38.2,1.0,16-17
42,61.0,Princeton (Ivy League),1.0,0-1,22.0,57.0,38.6,1.0,16-17
43,56.0,Creighton (Big East),1.0,0-1,26.0,65.0,40.0,1.0,16-17
44,56.0,Nevada (Mountain West),1.0,0-1,26.0,65.0,40.0,1.0,16-17
45,54.0,Winthrop (Big South),1.0,0-1,25.0,62.0,40.3,1.0,16-17
46,54.0,ETSU (SoCon),1.0,0-1,25.0,62.0,40.3,1.0,16-17
47,53.0,Miami (FL) (ACC),1.0,0-1,21.0,52.0,40.4,1.0,16-17
48,50.0,Troy (Sun Belt),1.0,0-1,24.0,59.0,40.7,1.0,16-17
49,49.0,Maryland (Big Ten),1.0,0-1,22.0,54.0,40.7,1.0,16-17
50,48.0,UNCW (CAA),1.0,0-1,25.0,61.0,41.0,1.0,16-17
51,47.0,FGCU (ASUN),1.0,0-1,29.0,70.0,41.4,1.0,16-17
52,46.0,SMU (AAC),1.0,0-1,24.0,57.0,42.1,1.0,16-17
53,43.0,Kent St. (MAC),1.0,0-1,31.0,71.0,43.7,1.0,16-17
54,41.0,Iona (MAAC),1.0,0-1,28.0,64.0,43.8,1.0,16-17
55,41.0,New Mexico St. (WAC),1.0,0-1,28.0,64.0,43.8,1.0,16-17
56,38.0,Vermont (America East),1.0,0-1,27.0,61.0,44.3,1.0,16-17
57,35.0,VCU (Atlantic 10),1.0,0-1,29.0,65.0,44.6,1.0,16-17
58,31.0,Bucknell (Patriot),1.0,0-1,27.0,59.0,45.8,1.0,16-17
59,29.0,Minnesota (Big Ten),1.0,0-1,24.0,52.0,46.2,1.0,16-17
60,28.0,Marquette (Big East),1.0,0-1,25.0,54.0,46.3,1.0,16-17
61,27.0,North Dakota (Big Sky),1.0,0-1,32.0,69.0,46.4,1.0,16-17
62,24.0,Virginia Tech (ACC),1.0,0-1,23.0,49.0,46.9,1.0,16-17
63,23.0,Wake Forest (ACC),1.0,0-1,25.0,53.0,47.2,1.0,16-17
64,12.0,Providence (Big East),1.0,0-1,25.0,51.0,49.0,1.0,16-17
65,8.0,Jacksonville St. (OVC),1.0,0-1,23.0,46.0,50.0,1.0,16-17
66,3.0,New Orleans (Southland),1.0,0-1,29.0,54.0,53.7,1.0,16-17
67,2.0,Oklahoma St. (Big 12),1.0,0-1,35.0,64.0,54.7,1.0,16-17
68,21.0,Baylor (Big 12),6.0,6-0,171.0,373.0,45.8,1.0,20-21
69,20.0,UCLA (Pac-12),6.0,5-1,170.0,370.0,45.9,1.0,20-21
70,3.0,Gonzaga (WCC),6.0,5-1,191.0,353.0,54.1,1.0,20-21
71,43.0,Houston (AAC),5.0,4-1,115.0,297.0,38.7,1.0,20-21
72,32.0,Arkansas (SEC),4.0,3-1,110.0,257.0,42.8,1.0,20-21
73,24.0,Oregon St. (Pac-12),4.0,3-1,91.0,205.0,44.4,1.0,20-21
74,15.0,Michigan (Big Ten),4.0,3-1,103.0,216.0,47.7,1.0,20-21
75,7.0,Southern California (Pac-12),4.0,3-1,116.0,230.0,50.4,1.0,20-21
76,35.0,Oral Roberts (Summit League),3.0,2-1,77.0,188.0,41.0,1.0,20-21
77,29.0,Creighton (Big East),3.0,2-1,81.0,187.0,43.3,1.0,20-21
78,27.0,Loyola Chicago (MVC),3.0,2-1,69.0,158.0,43.7,1.0,20-21
79,23.0,Syracuse (ACC),3.0,2-1,67.0,149.0,45.0,1.0,20-21
80,17.0,Florida St. (ACC),3.0,2-1,73.0,154.0,47.4,1.0,20-21
81,14.0,Alabama (SEC),3.0,2-1,90.0,188.0,47.9,1.0,20-21
82,13.0,Villanova (Big East),3.0,2-1,74.0,154.0,48.1,1.0,20-21
83,66.0,Abilene Christian (Southland),2.0,1-1,37.0,124.0,29.8,1.0,20-21
84,62.0,Norfolk St. (MEAC),2.0,1-1,39.0,120.0,32.5,1.0,20-21
85,61.0,Drake (MVC),2.0,1-1,40.0,121.0,33.1,1.0,20-21
86,58.0,Oklahoma St. (Big 12),2.0,1-1,41.0,122.0,33.6,1.0,20-21
87,51.0,Ohio (MAC),2.0,1-1,42.0,116.0,36.2,1.0,20-21
88,49.0,Texas Southern (SWAC),2.0,1-1,45.0,121.0,37.2,1.0,20-21
89,40.0,Texas Tech (Big 12),2.0,1-1,48.0,123.0,39.0,1.0,20-21
90,39.0,Kansas (Big 12),2.0,1-1,52.0,133.0,39.1,1.0,20-21
91,36.0,LSU (SEC),2.0,1-1,52.0,131.0,39.7,1.0,20-21
92,34.0,Rutgers (Big Ten),2.0,1-1,45.0,108.0,41.7,1.0,20-21
93,28.0,West Virginia (Big 12),2.0,1-1,58.0,133.0,43.6,1.0,20-21
94,25.0,North Texas (CUSA),2.0,1-1,49.0,111.0,44.1,1.0,20-21
95,19.0,Oklahoma (Big 12),2.0,1-1,52.0,113.0,46.0,1.0,20-21
96,18.0,Oregon (Pac-12),2.0,1-1,64.0,137.0,46.7,1.0,20-21
97,12.0,Colorado (Pac-12),2.0,1-1,54.0,112.0,48.2,1.0,20-21
98,11.0,Wisconsin (Big Ten),2.0,1-1,56.0,116.0,48.3,1.0,20-21
99,9.0,Iowa (Big Ten),2.0,1-1,60.0,122.0,49.2,1.0,20-21
100,6.0,Illinois (Big Ten),2.0,1-1,58.0,112.0,51.8,1.0,20-21
101,4.0,Maryland (Big Ten),2.0,1-1,54.0,103.0,52.4,1.0,20-21
102,2.0,Florida (SEC),2.0,1-1,58.0,104.0,55.8,1.0,20-21
103,67.0,App State (Sun Belt),1.0,0-1,16.0,62.0,25.8,1.0,20-21
104,65.0,Drexel (CAA),1.0,0-1,19.0,62.0,30.6,1.0,20-21
105,64.0,UNC Greensboro (SoCon),1.0,0-1,19.0,60.0,31.7,1.0,20-21
106,63.0,UConn (Big East),1.0,0-1,21.0,65.0,32.3,1.0,20-21
107,59.0,Tennessee (SEC),1.0,0-1,21.0,63.0,33.3,1.0,20-21
108,59.0,St. Bonaventure (Atlantic 10),1.0,0-1,21.0,63.0,33.3,1.0,20-21
109,57.0,Wichita St. (AAC),1.0,0-1,19.0,56.0,33.9,1.0,20-21
110,56.0,Virginia (ACC),1.0,0-1,21.0,60.0,35.0,1.0,20-21
111,55.0,Hartford (America East),1.0,0-1,19.0,54.0,35.2,1.0,20-21
112,54.0,Clemson (ACC),1.0,0-1,21.0,59.0,35.6,1.0,20-21
113,53.0,San Diego St. (Mountain West),1.0,0-1,24.0,67.0,35.8,1.0,20-21
114,51.0,Winthrop (Big South),1.0,0-1,21.0,58.0,36.2,1.0,20-21
115,50.0,Purdue (Big Ten),1.0,0-1,25.0,69.0,36.2,1.0,20-21
116,48.0,Liberty (ASUN),1.0,0-1,21.0,56.0,37.5,1.0,20-21
117,47.0,Missouri (SEC),1.0,0-1,22.0,58.0,37.9,1.0,20-21
118,46.0,North Carolina (ACC),1.0,0-1,25.0,65.0,38.5,1.0,20-21
119,45.0,UC Santa Barbara (Big West),1.0,0-1,22.0,57.0,38.6,1.0,20-21
120,44.0,Cleveland St. (Horizon),1.0,0-1,17.0,44.0,38.6,1.0,20-21
121,42.0,Mount St. Mary's (NEC),1.0,0-1,19.0,49.0,38.8,1.0,20-21
122,41.0,Iona (MAAC),1.0,0-1,23.0,59.0,39.0,1.0,20-21
123,37.0,Georgetown (Big East),1.0,0-1,23.0,58.0,39.7,1.0,20-21
124,37.0,Colgate (Patriot),1.0,0-1,23.0,58.0,39.7,1.0,20-21
125,33.0,Virginia Tech (ACC),1.0,0-1,24.0,57.0,42.1,1.0,20-21
126,31.0,Grand Canyon (WAC),1.0,0-1,30.0,70.0,42.9,1.0,20-21
127,30.0,Ohio St. (Big Ten),1.0,0-1,29.0,67.0,43.3,1.0,20-21
128,26.0,Utah St. (Mountain West),1.0,0-1,22.0,50.0,44.0,1.0,20-21
129,22.0,Texas (Big 12),1.0,0-1,18.0,40.0,45.0,1.0,20-21
130,16.0,Michigan St. (Big Ten),1.0,0-1,29.0,61.0,47.5,1.0,20-21
131,10.0,BYU (WCC),1.0,0-1,25.0,51.0,49.0,1.0,20-21
132,8.0,Eastern Wash. (Big Sky),1.0,0-1,29.0,58.0,50.0,1.0,20-21
133,5.0,Morehead St. (OVC),1.0,0-1,26.0,50.0,52.0,1.0,20-21
134,1.0,Georgia Tech (ACC),1.0,0-1,27.0,47.0,57.4,1.0,20-21
135,,,,,,,,,20-21
136,,,,,,,,,20-21
137,25.0,UConn (AAC),6.0,6-0,142.0,313.0,45.4,1.0,13-14
138,20.0,Kentucky (SEC),6.0,5-1,148.0,317.0,46.7,1.0,13-14
139,34.0,Florida (SEC),5.0,4-1,116.0,262.0,44.3,1.0,13-14
140,18.0,Wisconsin (Big Ten),5.0,4-1,128.0,273.0,46.9,1.0,13-14
141,36.0,Dayton (Atlantic 10),4.0,3-1,88.0,201.0,43.8,1.0,13-14
142,16.0,Michigan St. (Big Ten),4.0,3-1,97.0,206.0,47.1,1.0,13-14
143,14.0,Arizona (Pac-12),4.0,3-1,104.0,219.0,47.5,1.0,13-14
144,9.0,Michigan (Big Ten),4.0,3-1,100.0,206.0,48.5,1.0,13-14
145,5.0,Tennessee (SEC),4.0,3-1,111.0,222.0,50.0,1.0,13-14
146,48.0,San Diego St. (Mountain West),3.0,2-1,63.0,157.0,40.1,1.0,13-14
147,47.0,Stanford (Pac-12),3.0,2-1,62.0,154.0,40.3,1.0,13-14
148,38.0,Louisville (),3.0,2-1,68.0,157.0,43.3,1.0,13-14
149,32.0,Baylor (Big 12),3.0,2-1,65.0,146.0,44.5,1.0,13-14
150,17.0,Virginia (ACC),3.0,2-1,71.0,151.0,47.0,1.0,13-14
151,15.0,UCLA (Pac-12),3.0,2-1,85.0,180.0,47.2,1.0,13-14
152,2.0,Iowa St. (Big 12),3.0,2-1,96.0,190.0,50.5,1.0,13-14
153,52.0,Cal Poly (Big West),2.0,1-1,41.0,109.0,37.6,1.0,13-14
154,46.0,Villanova (Big East),2.0,1-1,46.0,113.0,40.7,1.0,13-14
155,42.0,Harvard (Ivy League),2.0,1-1,41.0,97.0,42.3,1.0,13-14
156,39.0,North Dakota St. (Summit League),2.0,1-1,42.0,98.0,42.9,1.0,13-14
157,37.0,SFA (Southland),2.0,1-1,47.0,108.0,43.5,1.0,13-14
158,35.0,Syracuse (ACC),2.0,1-1,49.0,111.0,44.1,1.0,13-14
159,33.0,Saint Louis (Atlantic 10),2.0,1-1,52.0,117.0,44.4,1.0,13-14
160,30.0,Pittsburgh (ACC),2.0,1-1,50.0,112.0,44.6,1.0,13-14
161,29.0,Memphis (AAC),2.0,1-1,51.0,114.0,44.7,1.0,13-14
162,28.0,Texas (Big 12),2.0,1-1,54.0,120.0,45.0,1.0,13-14
163,26.0,Gonzaga (WCC),2.0,1-1,47.0,104.0,45.2,1.0,13-14
164,24.0,Creighton (Big East),2.0,1-1,50.0,109.0,45.9,1.0,13-14
165,23.0,Kansas (Big 12),2.0,1-1,51.0,111.0,45.9,1.0,13-14
166,19.0,North Carolina (ACC),2.0,1-1,66.0,141.0,46.8,1.0,13-14
167,13.0,UAlbany (America East),2.0,1-1,47.0,98.0,48.0,1.0,13-14
168,8.0,Oregon (Pac-12),2.0,1-1,51.0,103.0,49.5,1.0,13-14
169,5.0,Mercer (ASUN),2.0,1-1,49.0,98.0,50.0,1.0,13-14
170,4.0,NC State (ACC),2.0,1-1,57.0,113.0,50.4,1.0,13-14
171,3.0,Wichita St. (MVC),2.0,1-1,50.0,99.0,50.5,1.0,13-14
172,67.0,Milwaukee (Horizon),1.0,0-1,18.0,63.0,28.6,1.0,13-14
173,66.0,American (Patriot),1.0,0-1,11.0,37.0,29.7,1.0,13-14
174,65.0,Weber St. (Big Sky),1.0,0-1,16.0,53.0,30.2,1.0,13-14
175,64.0,BYU (WCC),1.0,0-1,20.0,61.0,32.8,1.0,13-14
176,63.0,Wofford (SoCon),1.0,0-1,18.0,53.0,34.0,1.0,13-14
177,62.0,Western Mich. (MAC),1.0,0-1,17.0,49.0,34.7,1.0,13-14
178,61.0,Oklahoma (Big 12),1.0,0-1,25.0,72.0,34.7,1.0,13-14
179,60.0,Duke (ACC),1.0,0-1,22.0,62.0,35.5,1.0,13-14
180,59.0,Colorado (Pac-12),1.0,0-1,15.0,42.0,35.7,1.0,13-14
181,58.0,Kansas St. (Big 12),1.0,0-1,19.0,53.0,35.8,1.0,13-14
182,57.0,Delaware (CAA),1.0,0-1,20.0,55.0,36.4,1.0,13-14
183,56.0,New Mexico (Mountain West),1.0,0-1,19.0,52.0,36.5,1.0,13-14
184,55.0,Mount St. Mary's (NEC),1.0,0-1,22.0,60.0,36.7,1.0,13-14
185,53.0,Tulsa (CUSA),1.0,0-1,21.0,57.0,36.8,1.0,13-14
186,53.0,Cincinnati (AAC),1.0,0-1,21.0,57.0,36.8,1.0,13-14
187,51.0,Eastern Ky. (OVC),1.0,0-1,22.0,57.0,38.6,1.0,13-14
188,49.0,Oklahoma St. (Big 12),1.0,0-1,26.0,65.0,40.0,1.0,13-14
189,49.0,New Mexico St. (WAC),1.0,0-1,26.0,65.0,40.0,1.0,13-14
190,45.0,Iowa (Big Ten),1.0,0-1,24.0,58.0,41.4,1.0,13-14
191,44.0,Xavier (Big East),1.0,0-1,23.0,55.0,41.8,1.0,13-14
192,43.0,Coastal Carolina (Big South),1.0,0-1,21.0,50.0,42.0,1.0,13-14
193,41.0,Massachusetts (Atlantic 10),1.0,0-1,28.0,66.0,42.4,1.0,13-14
194,40.0,Nebraska (Big Ten),1.0,0-1,23.0,54.0,42.6,1.0,13-14
195,30.0,George Washington (Atlantic 10),1.0,0-1,25.0,56.0,44.6,1.0,13-14
196,27.0,Manhattan (MAAC),1.0,0-1,23.0,51.0,45.1,1.0,13-14
197,21.0,N.C. Central (MEAC),1.0,0-1,30.0,65.0,46.2,1.0,13-14
198,21.0,VCU (Atlantic 10),1.0,0-1,30.0,65.0,46.2,1.0,13-14
199,11.0,Ohio St. (Big Ten),1.0,0-1,24.0,50.0,48.0,1.0,13-14
200,11.0,Texas Southern (SWAC),1.0,0-1,24.0,50.0,48.0,1.0,13-14
201,10.0,Arizona St. (Pac-12),1.0,0-1,27.0,56.0,48.2,1.0,13-14
202,5.0,Saint Joseph's (Atlantic 10),1.0,0-1,27.0,54.0,50.0,1.0,13-14
203,1.0,Providence (Big East),1.0,0-1,28.0,53.0,52.8,1.0,13-14
204,,,,,,,,,13-14
205,,,,,,,,,13-14
206,13.0,Kansas (Big 12),6.0,6-0,170.0,368.0,46.2,1.0,21-22
207,34.0,North Carolina (ACC),6.0,5-1,164.0,395.0,41.5,1.0,21-22
208,40.0,Villanova (Big East),5.0,4-1,110.0,275.0,40.0,1.0,21-22
209,1.0,Duke (ACC),5.0,4-1,149.0,293.0,50.9,1.0,21-22
210,46.0,Arkansas (SEC),4.0,3-1,93.0,241.0,38.6,1.0,21-22
211,39.0,Saint Peter's (MAAC),4.0,3-1,90.0,224.0,40.2,1.0,21-22
212,28.0,Houston (AAC),4.0,3-1,97.0,226.0,42.9,1.0,21-22
213,25.0,Miami (FL) (ACC),4.0,3-1,101.0,233.0,43.3,1.0,21-22
214,59.0,Iowa St. (Big 12),3.0,2-1,65.0,182.0,35.7,1.0,21-22
215,35.0,Providence (Big East),3.0,2-1,75.0,183.0,41.0,1.0,21-22
216,19.0,Purdue (Big Ten),3.0,2-1,66.0,148.0,44.6,1.0,21-22
217,16.0,Arizona (Pac-12),3.0,2-1,82.0,182.0,45.1,1.0,21-22
218,15.0,UCLA (Pac-12),3.0,2-1,73.0,162.0,45.1,1.0,21-22
219,14.0,Michigan (Big Ten),3.0,2-1,74.0,163.0,45.4,1.0,21-22
220,11.0,Notre Dame (ACC),3.0,2-1,83.0,178.0,46.6,1.0,21-22
221,10.0,Gonzaga (WCC),3.0,2-1,90.0,193.0,46.6,1.0,21-22
222,4.0,Texas Tech (Big 12),3.0,2-1,88.0,179.0,49.2,1.0,21-22
223,57.0,Illinois (Big Ten),2.0,1-1,36.0,99.0,36.4,1.0,21-22
224,55.0,Wisconsin (Big Ten),2.0,1-1,40.0,109.0,36.7,1.0,21-22
225,53.0,Auburn (SEC),2.0,1-1,49.0,132.0,37.1,1.0,21-22
226,52.0,Texas Southern (SWAC),2.0,1-1,42.0,113.0,37.2,1.0,21-22
227,48.0,Indiana (Big Ten),2.0,1-1,44.0,115.0,38.3,1.0,21-22
228,42.0,New Mexico St. (WAC),2.0,1-1,41.0,103.0,39.8,1.0,21-22
229,40.0,Creighton (Big East),2.0,1-1,46.0,115.0,40.0,1.0,21-22
