,Rank,Team,GM,W-L,FGM,FGA,FG%,Madness,Years
230,37.0,Wright St. (Horizon),2.0,1-1,53.0,130.0,40.8,1.0,21-22
231,36.0,Richmond (Atlantic 10),2.0,1-1,45.0,110.0,40.9,1.0,21-22
232,33.0,TCU (Big 12),2.0,1-1,53.0,127.0,41.7,1.0,21-22
233,32.0,Ohio St. (Big Ten),2.0,1-1,42.0,100.0,42.0,1.0,21-22
234,30.0,Murray St. (OVC),2.0,1-1,49.0,116.0,42.2,1.0,21-22
235,26.0,Texas (Big 12),2.0,1-1,54.0,125.0,43.2,1.0,21-22
236,22.0,Baylor (Big 12),2.0,1-1,59.0,135.0,43.7,1.0,21-22
237,20.0,Michigan St. (Big Ten),2.0,1-1,55.0,124.0,44.4,1.0,21-22
238,18.0,Memphis (AAC),2.0,1-1,54.0,121.0,44.6,1.0,21-22
239,9.0,Saint Mary's (CA) (WCC),2.0,1-1,51.0,109.0,46.8,1.0,21-22
240,3.0,Tennessee (SEC),2.0,1-1,61.0,122.0,50.0,1.0,21-22
241,68.0,Loyola Chicago (MVC),1.0,0-1,15.0,56.0,26.8,1.0,21-22
242,67.0,Seton Hall (Big East),1.0,0-1,15.0,52.0,28.8,1.0,21-22
243,66.0,Jacksonville St. (ASUN),1.0,0-1,19.0,61.0,31.1,1.0,21-22
244,65.0,Boise St. (Mountain West),1.0,0-1,17.0,54.0,31.5,1.0,21-22
245,64.0,Norfolk St. (MEAC),1.0,0-1,18.0,57.0,31.6,1.0,21-22
246,63.0,Chattanooga (SoCon),1.0,0-1,21.0,65.0,32.3,1.0,21-22
247,62.0,Georgia St. (Sun Belt),1.0,0-1,23.0,70.0,32.9,1.0,21-22
248,61.0,Colorado St. (Mountain West),1.0,0-1,23.0,65.0,35.4,1.0,21-22
249,60.0,Marquette (Big East),1.0,0-1,26.0,73.0,35.6,1.0,21-22
250,57.0,Iowa (Big Ten),1.0,0-1,24.0,66.0,36.4,1.0,21-22
251,56.0,Yale (Ivy League),1.0,0-1,23.0,63.0,36.5,1.0,21-22
252,54.0,LSU (SEC),1.0,0-1,17.0,46.0,37.0,1.0,21-22
253,51.0,A&M-Corpus Christi (Southland),1.0,0-1,25.0,67.0,37.3,1.0,21-22
254,50.0,Cal St. Fullerton (Big West),1.0,0-1,24.0,64.0,37.5,1.0,21-22
255,49.0,Montana St. (Big Sky),1.0,0-1,21.0,55.0,38.2,1.0,21-22
256,47.0,Longwood (Big South),1.0,0-1,20.0,52.0,38.5,1.0,21-22
257,44.0,South Dakota St. (Summit League),1.0,0-1,22.0,57.0,38.6,1.0,21-22
258,44.0,Colgate (Patriot),1.0,0-1,22.0,57.0,38.6,1.0,21-22
259,43.0,Akron (MAC),1.0,0-1,21.0,53.0,39.6,1.0,21-22
260,38.0,Alabama (SEC),1.0,0-1,26.0,64.0,40.6,1.0,21-22
261,31.0,San Diego St. (Mountain West),1.0,0-1,27.0,64.0,42.2,1.0,21-22
262,29.0,Kentucky (SEC),1.0,0-1,26.0,61.0,42.6,1.0,21-22
263,27.0,UConn (Big East),1.0,0-1,22.0,51.0,43.1,1.0,21-22
264,24.0,Wyoming (Mountain West),1.0,0-1,20.0,46.0,43.5,1.0,21-22
265,23.0,Bryant (NEC),1.0,0-1,31.0,71.0,43.7,1.0,21-22
266,21.0,Delaware (CAA),1.0,0-1,22.0,50.0,44.0,1.0,21-22
267,17.0,Vermont (America East),1.0,0-1,26.0,58.0,44.8,1.0,21-22
268,12.0,UAB (CUSA),1.0,0-1,26.0,56.0,46.4,1.0,21-22
269,8.0,San Francisco (WCC),1.0,0-1,32.0,68.0,47.1,1.0,21-22
270,7.0,Davidson (Atlantic 10),1.0,0-1,28.0,59.0,47.5,1.0,21-22
271,6.0,Southern California (Pac-12),1.0,0-1,24.0,50.0,48.0,1.0,21-22
272,5.0,Virginia Tech (ACC),1.0,0-1,23.0,47.0,48.9,1.0,21-22
273,2.0,Rutgers (Big Ten),1.0,0-1,36.0,71.0,50.7,1.0,21-22
274,11.0,Villanova (Big East),6.0,6-0,165.0,348.0,47.4,1.0,17-18
275,22.0,Michigan (Big Ten),6.0,5-1,149.0,332.0,44.9,1.0,17-18
276,18.0,Kansas (Big 12),5.0,4-1,141.0,308.0,45.8,1.0,17-18
277,5.0,Loyola Chicago (MVC),5.0,4-1,126.0,249.0,50.6,1.0,17-18
278,50.0,Kansas St. (Big 12),4.0,3-1,83.0,214.0,38.8,1.0,17-18
279,40.0,Syracuse (ACC),4.0,3-1,81.0,199.0,40.7,1.0,17-18
280,35.0,Florida St. (ACC),4.0,3-1,88.0,213.0,41.3,1.0,17-18
281,28.0,Texas Tech (Big 12),4.0,3-1,101.0,236.0,42.8,1.0,17-18
282,10.0,Duke (ACC),4.0,3-1,117.0,244.0,48.0,1.0,17-18
283,26.0,Gonzaga (WCC),3.0,2-1,76.0,176.0,43.2,1.0,17-18
284,23.0,Purdue (Big Ten),3.0,2-1,75.0,169.0,44.4,1.0,17-18
285,15.0,West Virginia (Big 12),3.0,2-1,92.0,198.0,46.5,1.0,17-18
286,12.0,Nevada (Mountain West),3.0,2-1,86.0,182.0,47.3,1.0,17-18
287,9.0,Clemson (ACC),3.0,2-1,90.0,185.0,48.6,1.0,17-18
288,7.0,Kentucky (SEC),3.0,2-1,78.0,157.0,49.7,1.0,17-18
289,6.0,Texas A&M (SEC),3.0,2-1,89.0,179.0,49.7,1.0,17-18
290,68.0,Auburn (SEC),2.0,1-1,38.0,125.0,30.4,1.0,17-18
291,58.0,St. Bonaventure (Atlantic 10),2.0,1-1,40.0,108.0,37.0,1.0,17-18
292,57.0,Houston (AAC),2.0,1-1,42.0,113.0,37.2,1.0,17-18
293,53.0,Texas Southern (SWAC),2.0,1-1,47.0,122.0,38.5,1.0,17-18
294,51.0,Michigan St. (Big Ten),2.0,1-1,48.0,124.0,38.7,1.0,17-18
295,48.0,Rhode Island (Atlantic 10),2.0,1-1,55.0,140.0,39.3,1.0,17-18
296,44.0,Cincinnati (AAC),2.0,1-1,51.0,128.0,39.8,1.0,17-18
297,42.0,Florida (SEC),2.0,1-1,52.0,128.0,40.6,1.0,17-18
298,41.0,Radford (Big South),2.0,1-1,48.0,118.0,40.7,1.0,17-18
299,36.0,North Carolina (ACC),2.0,1-1,57.0,138.0,41.3,1.0,17-18
300,36.0,Ohio St. (Big Ten),2.0,1-1,57.0,138.0,41.3,1.0,17-18
301,29.0,UMBC (America East),2.0,1-1,40.0,95.0,42.1,1.0,17-18
302,27.0,Marshall (CUSA),2.0,1-1,50.0,116.0,43.1,1.0,17-18
303,20.0,Tennessee (SEC),2.0,1-1,52.0,115.0,45.2,1.0,17-18
304,14.0,Buffalo (MAC),2.0,1-1,60.0,129.0,46.5,1.0,17-18
305,13.0,Seton Hall (Big East),2.0,1-1,57.0,122.0,46.7,1.0,17-18
306,8.0,Butler (Big East),2.0,1-1,56.0,114.0,49.1,1.0,17-18
307,3.0,Alabama (SEC),2.0,1-1,50.0,98.0,51.0,1.0,17-18
308,2.0,Xavier (Big East),2.0,1-1,58.0,113.0,51.3,1.0,17-18
309,67.0,N.C. Central (MEAC),1.0,0-1,21.0,69.0,30.4,1.0,17-18
310,66.0,Wright St. (Horizon),1.0,0-1,19.0,60.0,31.7,1.0,17-18
311,65.0,Montana (Big Sky),1.0,0-1,18.0,56.0,32.1,1.0,17-18
312,64.0,Missouri (SEC),1.0,0-1,16.0,49.0,32.7,1.0,17-18
313,63.0,Creighton (Big East),1.0,0-1,23.0,68.0,33.8,1.0,17-18
314,62.0,Arkansas (SEC),1.0,0-1,20.0,56.0,35.7,1.0,17-18
315,61.0,Lipscomb (ASUN),1.0,0-1,23.0,64.0,35.9,1.0,17-18
316,60.0,Cal St. Fullerton (Big West),1.0,0-1,18.0,50.0,36.0,1.0,17-18
317,58.0,San Diego St. (Mountain West),1.0,0-1,20.0,54.0,37.0,1.0,17-18
318,56.0,LIU (NEC),1.0,0-1,19.0,50.0,38.0,1.0,17-18
319,55.0,South Dakota St. (Summit League),1.0,0-1,24.0,63.0,38.1,1.0,17-18
320,54.0,SFA (Southland),1.0,0-1,18.0,47.0,38.3,1.0,17-18
321,51.0,New Mexico St. (WAC),1.0,0-1,24.0,62.0,38.7,1.0,17-18
322,48.0,Penn (Ivy League),1.0,0-1,22.0,56.0,39.3,1.0,17-18
323,47.0,Davidson (Atlantic 10),1.0,0-1,24.0,61.0,39.3,1.0,17-18
324,46.0,TCU (Big 12),1.0,0-1,19.0,48.0,39.6,1.0,17-18
325,45.0,Georgia St. (Sun Belt),1.0,0-1,21.0,53.0,39.6,1.0,17-18
326,43.0,Arizona St. (Pac-12),1.0,0-1,21.0,52.0,40.4,1.0,17-18
327,39.0,Virginia (ACC),1.0,0-1,23.0,56.0,41.1,1.0,17-18
328,38.0,Murray St. (OVC),1.0,0-1,21.0,51.0,41.2,1.0,17-18
329,34.0,Wichita St. (AAC),1.0,0-1,27.0,65.0,41.5,1.0,17-18
330,33.0,UNC Greensboro (SoCon),1.0,0-1,28.0,67.0,41.8,1.0,17-18
331,32.0,Bucknell (Patriot),1.0,0-1,23.0,55.0,41.8,1.0,17-18
332,31.0,UCLA (Pac-12),1.0,0-1,21.0,50.0,42.0,1.0,17-18
333,30.0,Oklahoma (Big 12),1.0,0-1,29.0,69.0,42.0,1.0,17-18
334,25.0,Iona (MAAC),1.0,0-1,26.0,60.0,43.3,1.0,17-18
335,24.0,Providence (Big East),1.0,0-1,27.0,62.0,43.5,1.0,17-18
336,21.0,Col. of Charleston (CAA),1.0,0-1,23.0,51.0,45.1,1.0,17-18
337,19.0,Arizona (Pac-12),1.0,0-1,29.0,64.0,45.3,1.0,17-18
338,17.0,NC State (ACC),1.0,0-1,28.0,61.0,45.9,1.0,17-18
339,16.0,Texas (Big 12),1.0,0-1,31.0,67.0,46.3,1.0,17-18
340,3.0,Miami (FL) (ACC),1.0,0-1,25.0,49.0,51.0,1.0,17-18
341,1.0,Virginia Tech (ACC),1.0,0-1,30.0,54.0,55.6,1.0,17-18
342,,,,,,,,,17-18
343,,,,,,,,,17-18
344,7.0,UConn (Big East),6.0,6-0,188.0,373.0,50.4,1.0,23-24
345,8.0,Purdue (Big Ten),6.0,5-1,168.0,345.0,48.7,1.0,23-24
346,22.0,NC State (ACC),5.0,4-1,131.0,290.0,45.2,1.0,23-24
347,14.0,Alabama (SEC),5.0,4-1,147.0,312.0,47.1,1.0,23-24
348,41.0,Tennessee (SEC),4.0,3-1,101.0,247.0,40.9,1.0,23-24
349,36.0,Duke (ACC),4.0,3-1,91.0,216.0,42.1,1.0,23-24
350,25.0,Illinois (Big Ten),4.0,3-1,108.0,242.0,44.6,1.0,23-24
351,12.0,Clemson (ACC),4.0,3-1,113.0,238.0,47.5,1.0,23-24
352,31.0,Arizona (Pac-12),3.0,2-1,83.0,192.0,43.2,1.0,23-24
353,26.0,San Diego St. (Mountain West),3.0,2-1,74.0,168.0,44.0,1.0,23-24
354,21.0,Creighton (Big East),3.0,2-1,81.0,179.0,45.3,1.0,23-24
355,18.0,Iowa St. (Big 12),3.0,2-1,79.0,172.0,45.9,1.0,23-24
356,17.0,North Carolina (ACC),3.0,2-1,91.0,198.0,46.0,1.0,23-24
357,13.0,Marquette (Big East),3.0,2-1,87.0,184.0,47.3,1.0,23-24
358,6.0,Houston (Big 12),3.0,2-1,85.0,168.0,50.6,1.0,23-24
359,4.0,Colorado (Pac-12),3.0,2-1,86.0,168.0,51.2,1.0,23-24
360,1.0,Gonzaga (WCC),3.0,2-1,95.0,177.0,53.7,1.0,23-24
361,58.0,Grand Canyon (WAC),2.0,1-1,39.0,105.0,37.1,1.0,23-24
362,54.0,Texas (Big 12),2.0,1-1,42.0,110.0,38.2,1.0,23-24
363,47.0,Oakland (Horizon),2.0,1-1,51.0,131.0,38.9,1.0,23-24
364,46.0,James Madison (Sun Belt),2.0,1-1,42.0,106.0,39.6,1.0,23-24
365,45.0,Northwestern (Big Ten),2.0,1-1,51.0,128.0,39.8,1.0,23-24
366,43.0,Washington St. (Pac-12),2.0,1-1,43.0,106.0,40.6,1.0,23-24
367,40.0,Colorado St. (Mountain West),2.0,1-1,43.0,105.0,41.0,1.0,23-24
368,37.0,Yale (Ivy League),2.0,1-1,44.0,106.0,41.5,1.0,23-24
369,33.0,Dayton (Atlantic 10),2.0,1-1,45.0,105.0,42.9,1.0,23-24
370,29.0,Duquesne (Atlantic 10),2.0,1-1,51.0,117.0,43.6,1.0,23-24
371,28.0,Grambling (SWAC),2.0,1-1,53.0,121.0,43.8,1.0,23-24
372,27.0,Texas A&M (SEC),2.0,1-1,64.0,146.0,43.8,1.0,23-24
373,23.0,Utah St. (Mountain West),2.0,1-1,56.0,124.0,45.2,1.0,23-24
374,16.0,Wagner (NEC),2.0,1-1,52.0,113.0,46.0,1.0,23-24
375,15.0,Michigan St. (Big Ten),2.0,1-1,53.0,113.0,46.9,1.0,23-24
376,11.0,Oregon (Pac-12),2.0,1-1,59.0,124.0,47.6,1.0,23-24
377,10.0,Kansas (Big 12),2.0,1-1,62.0,128.0,48.4,1.0,23-24
378,9.0,Baylor (Big 12),2.0,1-1,54.0,111.0,48.6,1.0,23-24
379,68.0,Virginia (ACC),1.0,0-1,14.0,56.0,25.0,1.0,23-24
380,67.0,Saint Peter's (MAAC),1.0,0-1,16.0,55.0,29.1,1.0,23-24
381,66.0,New Mexico (Mountain West),1.0,0-1,19.0,64.0,29.7,1.0,23-24
382,65.0,Stetson (ASUN),1.0,0-1,17.0,55.0,30.9,1.0,23-24
383,63.0,McNeese (Southland),1.0,0-1,23.0,69.0,33.3,1.0,23-24
384,63.0,Long Beach St. (Big West),1.0,0-1,24.0,72.0,33.3,1.0,23-24
385,62.0,Longwood (Big South),1.0,0-1,14.0,41.0,34.1,1.0,23-24
386,61.0,Boise St. (Mountain West),1.0,0-1,23.0,67.0,34.3,1.0,23-24
387,60.0,TCU (Big 12),1.0,0-1,24.0,67.0,35.8,1.0,23-24
388,59.0,Mississippi St. (SEC),1.0,0-1,20.0,54.0,37.0,1.0,23-24
389,57.0,Wisconsin (Big Ten),1.0,0-1,19.0,51.0,37.3,1.0,23-24
390,56.0,UAB (AAC),1.0,0-1,20.0,53.0,37.7,1.0,23-24
391,55.0,Akron (MAC),1.0,0-1,25.0,66.0,37.9,1.0,23-24
392,53.0,Vermont (America East),1.0,0-1,20.0,52.0,38.5,1.0,23-24
393,50.0,Howard (MEAC),1.0,0-1,22.0,57.0,38.6,1.0,23-24
394,50.0,Fla. Atlantic (AAC),1.0,0-1,22.0,57.0,38.6,1.0,23-24
395,50.0,BYU (Big 12),1.0,0-1,22.0,57.0,38.6,1.0,23-24
396,49.0,Texas Tech (Big 12),1.0,0-1,24.0,62.0,38.7,1.0,23-24
397,48.0,Saint Mary's (CA) (WCC),1.0,0-1,26.0,67.0,38.8,1.0,23-24
398,44.0,Morehead St. (OVC),1.0,0-1,26.0,65.0,40.0,1.0,23-24
399,42.0,Western Ky. (CUSA),1.0,0-1,28.0,69.0,40.6,1.0,23-24
400,39.0,Col. of Charleston (CAA),1.0,0-1,32.0,78.0,41.0,1.0,23-24
401,38.0,Samford (SoCon),1.0,0-1,30.0,73.0,41.1,1.0,23-24
402,35.0,Drake (MVC),1.0,0-1,25.0,59.0,42.4,1.0,23-24
403,34.0,Kentucky (SEC),1.0,0-1,26.0,61.0,42.6,1.0,23-24
404,32.0,Nevada (Mountain West),1.0,0-1,25.0,58.0,43.1,1.0,23-24
405,30.0,South Dakota St. (Summit League),1.0,0-1,23.0,53.0,43.4,1.0,23-24
406,24.0,South Carolina (SEC),1.0,0-1,25.0,56.0,44.6,1.0,23-24
407,20.0,Colgate (Patriot),1.0,0-1,26.0,57.0,45.6,1.0,23-24
408,19.0,Nebraska (Big Ten),1.0,0-1,27.0,59.0,45.8,1.0,23-24
409,5.0,Auburn (SEC),1.0,0-1,27.0,53.0,50.9,1.0,23-24
410,3.0,Florida (SEC),1.0,0-1,35.0,68.0,51.5,1.0,23-24
411,2.0,Montana St. (Big Sky),1.0,0-1,30.0,58.0,51.7,1.0,23-24
412,,,,,,,,,23-24
413,4.0,Duke (ACC),6.0,6-0,155.0,311.0,49.8,1.0,14-15
414,14.0,Wisconsin (Big Ten),6.0,5-1,154.0,322.0,47.8,1.0,14-15
415,36.0,Michigan St. (Big Ten),5.0,4-1,113.0,269.0,42.0,1.0,14-15
416,22.0,Kentucky (SEC),5.0,4-1,123.0,266.0,46.2,1.0,14-15
417,33.0,Louisville (ACC),4.0,3-1,95.0,221.0,43.0,1.0,14-15
418,17.0,Arizona (Pac-12),4.0,3-1,101.0,213.0,47.4,1.0,14-15
419,7.0,Gonzaga (WCC),4.0,3-1,111.0,227.0,48.9,1.0,14-15
420,2.0,Notre Dame (ACC),4.0,3-1,105.0,208.0,50.5,1.0,14-15
421,58.0,West Virginia (Big 12),3.0,2-1,59.0,163.0,36.2,1.0,14-15
422,38.0,Oklahoma (Big 12),3.0,2-1,67.0,161.0,41.6,1.0,14-15
423,37.0,NC State (ACC),3.0,2-1,75.0,179.0,41.9,1.0,14-15
424,34.0,Wichita St. (MVC),3.0,2-1,76.0,177.0,42.9,1.0,14-15
425,29.0,Dayton (Atlantic 10),3.0,2-1,60.0,135.0,44.4,1.0,14-15
426,28.0,Utah (Pac-12),3.0,2-1,61.0,136.0,44.9,1.0,14-15
427,19.0,UCLA (Pac-12),3.0,2-1,81.0,172.0,47.1,1.0,14-15
428,9.0,North Carolina (ACC),3.0,2-1,80.0,165.0,48.5,1.0,14-15
429,3.0,Xavier (Big East),3.0,2-1,71.0,141.0,50.4,1.0,14-15
430,64.0,Butler (Big East),2.0,1-1,37.0,111.0,33.3,1.0,14-15
431,57.0,Cincinnati (AAC),2.0,1-1,45.0,124.0,36.3,1.0,14-15
432,52.0,Virginia (ACC),2.0,1-1,43.0,114.0,37.7,1.0,14-15
433,48.0,Hampton (MEAC),2.0,1-1,43.0,112.0,38.4,1.0,14-15
434,47.0,Ole Miss (SEC),2.0,1-1,60.0,153.0,39.2,1.0,14-15
435,46.0,UAB (CUSA),2.0,1-1,53.0,135.0,39.3,1.0,14-15
436,45.0,San Diego St. (Mountain West),2.0,1-1,44.0,111.0,39.6,1.0,14-15
437,41.0,Robert Morris (NEC),2.0,1-1,52.0,128.0,40.6,1.0,14-15
438,39.0,Arkansas (SEC),2.0,1-1,46.0,113.0,40.7,1.0,14-15
439,35.0,UNI (MVC),2.0,1-1,41.0,96.0,42.7,1.0,14-15
440,32.0,Kansas (Big 12),2.0,1-1,47.0,107.0,43.9,1.0,14-15
441,31.0,Ohio St. (Big Ten),2.0,1-1,48.0,109.0,44.0,1.0,14-15
442,21.0,Villanova (Big East),2.0,1-1,55.0,118.0,46.6,1.0,14-15
443,16.0,Georgetown (Big East),2.0,1-1,49.0,103.0,47.6,1.0,14-15
444,15.0,Maryland (Big Ten),2.0,1-1,40.0,84.0,47.6,1.0,14-15
445,13.0,Georgia St. (Sun Belt),2.0,1-1,48.0,100.0,48.0,1.0,14-15
446,8.0,Iowa (Big Ten),2.0,1-1,63.0,129.0,48.8,1.0,14-15
447,5.0,Oregon (Pac-12),2.0,1-1,55.0,112.0,49.1,1.0,14-15
448,68.0,Wofford (SoCon),1.0,0-1,18.0,57.0,31.6,1.0,14-15
449,64.0,SFA (Southland),1.0,0-1,17.0,51.0,33.3,1.0,14-15
450,64.0,Georgia (SEC),1.0,0-1,19.0,57.0,33.3,1.0,14-15
451,64.0,Davidson (Atlantic 10),1.0,0-1,21.0,63.0,33.3,1.0,14-15
452,63.0,Providence (Big East),1.0,0-1,20.0,59.0,33.9,1.0,14-15
453,62.0,Texas (Big 12),1.0,0-1,17.0,50.0,34.0,1.0,14-15
454,60.0,New Mexico St. (WAC),1.0,0-1,20.0,56.0,35.7,1.0,14-15
455,60.0,Valparaiso (Horizon),1.0,0-1,20.0,56.0,35.7,1.0,14-15
456,59.0,Purdue (Big Ten),1.0,0-1,26.0,72.0,36.1,1.0,14-15
457,56.0,SMU (AAC),1.0,0-1,20.0,55.0,36.4,1.0,14-15
458,55.0,Iowa St. (Big 12),1.0,0-1,24.0,65.0,36.9,1.0,14-15
